community,region,date,ndvi,rainfall_mm,temp_max,temp_min,humidity,et0,lst_celsius,ndvi_anomaly,rainfall_deficit,water_balance,spei_proxy,drought_label
Damongo,Savannah,2020-03-29,0.3566661050298729,6.6,34.728571428571435,24.8,89.85714285714286,28.78,40.52726058553708,0.06831510210817476,0.5499999999999998,-22.18,-0.608072371173815,0
Damongo,Savannah,2020-04-05,0.40302902204420465,0.7,37.55714285714286,25.942857142857143,78.42857142857143,39.05,38.24246319859475,0.06954437552149767,-5.475,-38.349999999999994,-0.622529336718521,0
Damongo,Savannah,2020-04-12,0.44939193905853647,15.0,35.67142857142857,24.985714285714288,90.57142857142857,33.58,35.95766581165242,0.06954437552149773,7.675000000000001,-18.58,-0.5649812867760458,0
Damongo,Savannah,2020-04-19,0.49575485607286823,4.5,36.042857142857144,25.642857142857142,85.57142857142857,37.01,34.58711148456558,0.06954437552149767,-2.1999999999999993,-32.51,-0.6197312143550294,0
Damongo,Savannah,2020-04-26,0.5421177730872,11.0,35.02857142857143,24.75714285714286,88.57142857142857,33.05,33.305685422220904,0.06954437552149767,3.200000000000001,-22.049999999999997,-0.6185186946641832,0
Damongo,Savannah,2020-05-03,0.5884806901015318,8.4,35.957142857142856,24.814285714285713,93.14285714285714,35.74,31.58305492728175,0.06954437552149773,-1.3249999999999993,-27.340000000000003,-0.5158276039240448,0
Damongo,Savannah,2020-05-10,0.5396657897930282,13.2,35.58571428571428,24.914285714285715,90.57142857142857,33.57,35.8904328982448,-0.0018389874706288278,3.9250000000000007,-20.37,-0.5325230673595444,0
Damongo,Savannah,2020-05-17,0.4732207916640843,15.0,34.4,24.7,93.85714285714286,32.68,28.074985997884085,-0.06265046949737679,3.1000000000000014,-17.68,-0.39420255185761405,0
Damongo,Savannah,2020-05-24,0.5137248720170926,14.6,34.042857142857144,24.47142857142857,91.42857142857143,31.87,34.2240367192731,-0.015048163876841603,1.8000000000000007,-17.270000000000003,-0.3496191355326495,0
Damongo,Savannah,2020-05-31,0.554228952370101,11.599999999999998,32.81428571428571,23.985714285714288,97.0,29.630000000000003,30.730344346146637,0.034018850909024456,-2.0000000000000018,-18.030000000000005,-0.26278407151896305,0
Damongo,Savannah,2020-06-07,0.5947330327231093,9.9,32.55714285714286,23.642857142857142,96.42857142857143,28.85,27.236651973020173,0.060756120529512514,-2.875,-18.950000000000003,-0.24953962566510324,0
Damongo,Savannah,2020-06-14,0.5950257225155313,17.9,31.62857142857143,22.87142857142857,96.57142857142857,27.0,28.85636913862612,0.03059757760907278,4.4,-9.100000000000001,-0.1695133260692462,0
Damongo,Savannah,2020-06-21,0.5953184123079533,55.800000000000004,31.62857142857143,23.32857142857143,97.14285714285714,26.04,29.32134522393949,0.010491882328779623,32.0,29.760000000000005,0.26913898978077244,0
Damongo,Savannah,2020-06-28,0.5956111021003754,31.9,31.314285714285713,23.25714285714286,97.71428571428571,26.95,28.98928378447266,0.0004390346886330443,3.0249999999999986,4.949999999999999,0.4834751628242219,0
Damongo,Savannah,2020-07-05,0.5959037918927974,29.9,29.75714285714286,22.942857142857143,98.71428571428571,22.3,28.15858800196287,0.0004390346886330443,-3.9750000000000014,7.599999999999998,0.7311089919932204,0
Damongo,Savannah,2020-07-12,0.5961964816852193,27.6,30.228571428571428,22.62857142857143,97.14285714285714,24.270000000000003,27.327892219453076,0.00043903468863293327,-8.699999999999996,3.3299999999999983,0.8470445285872185,0
Damongo,Savannah,2020-07-19,0.5964891714776414,46.4,29.0,22.485714285714288,99.85714285714286,19.09,26.497196436943284,0.0004390346886330443,12.449999999999996,27.31,0.8241931959520378,0
Damongo,Savannah,2020-07-26,0.5967818612700634,104.7,29.814285714285713,22.5,99.57142857142857,21.48,27.244649764863425,0.0004390346886330443,52.550000000000004,83.22,1.5542233205869718,0
Damongo,Savannah,2020-08-02,0.5970745510624854,10.6,29.814285714285713,22.585714285714285,97.57142857142857,24.66,27.99210309278357,0.0004390346886330443,-36.724999999999994,-14.06,1.3521988859428853,0
Damongo,Savannah,2020-08-09,0.5973672408549074,0.7000000000000001,30.728571428571428,21.74285714285714,83.85714285714286,31.66,35.570561276708645,0.0004390346886330443,-39.9,-30.96,1.0323734997958058,0
Damongo,Savannah,2020-08-16,0.5979783949673898,29.3,29.214285714285715,22.17142857142857,96.28571428571429,22.9,30.597216487029527,0.0006778829286783195,-7.025000000000002,6.400000000000002,0.8373443710604479,0
Damongo,Savannah,2020-08-23,0.598589549079872,18.4,30.442857142857143,22.685714285714287,98.42857142857143,26.62,29.974579031938816,0.0008371150887083179,3.6499999999999986,-8.220000000000002,-0.015523325331763491,0
Damongo,Savannah,2020-08-30,0.5992007031923544,61.6,29.52857142857143,22.414285714285715,98.28571428571429,22.99,29.351941576848105,0.0009167311687234836,34.1,38.61,0.47573369095189544,0
Damongo,Savannah,2020-09-06,0.5998118573048368,43.2,28.771428571428572,22.52857142857143,98.42857142857143,21.57,28.729304121757394,0.0009167311687234836,5.075000000000003,21.630000000000003,0.9662445412719567,0
Damongo,Savannah,2020-09-13,0.6004230114173191,61.8,29.228571428571428,22.314285714285713,99.71428571428571,20.17,28.106666666666683,0.0009167311687234836,15.549999999999997,41.629999999999995,1.2948373774913091,0
Damongo,Savannah,2020-09-20,0.6010341655298015,35.4,29.97142857142857,22.514285714285712,98.42857142857143,23.19,29.967877406281588,0.0009167311687235946,-15.100000000000001,12.209999999999997,1.4853895104450807,0
Damongo,Savannah,2020-09-27,0.6016453196422837,33.6,30.642857142857142,22.52857142857143,99.71428571428571,23.84,31.82908814589649,0.0009167311687234836,-9.899999999999999,9.760000000000002,1.216303409822648,0
Damongo,Savannah,2020-10-04,0.6022564737547661,43.5,30.142857142857142,22.185714285714287,99.14285714285714,22.71,30.199083881643986,0.0009167311687234836,-0.07500000000000284,20.79,1.2084686672048712,0
Damongo,Savannah,2020-10-11,0.6179514559349376,41.4,29.957142857142856,22.32857142857143,98.85714285714286,23.23,28.56907961739148,0.012229602219490432,2.924999999999997,18.169999999999998,0.9896554983798356,0
Damongo,Savannah,2020-10-18,0.6336464381151091,12.4,32.31428571428571,22.457142857142856,98.14285714285714,29.92,30.19048773707664,0.019771516253334953,-20.325000000000003,-17.520000000000003,0.7123615721578272,0
Damongo,Savannah,2020-10-25,0.6493414202952806,2.3,34.67142857142857,22.32857142857143,96.0,34.58,31.702634917425826,0.02354247327025727,-22.599999999999998,-32.28,0.32025135828721735,0
Damongo,Savannah,2020-11-01,0.5935475194836867,0.1,34.91428571428571,21.571428571428573,87.28571428571429,37.21,34.0041127860402,-0.03007418897356684,-13.95,-37.11,-0.21978625786664358,0
Damongo,Savannah,2020-11-08,0.4945123292650494,0.0,35.01428571428572,22.357142857142858,79.42857142857143,35.62,36.512990611693,-0.09824959752473206,-3.7,-35.62,-0.7214895976406707,0
Damongo,Savannah,2020-11-15,0.4095480307293571,0.0,35.01428571428571,22.25714285714286,70.85714285714286,39.36,37.536468960462855,-0.1271892942139864,-0.6,-39.36,-0.9251929057028525,0
Damongo,Savannah,2020-11-22,0.32458373219366476,0.0,35.08571428571428,20.714285714285715,65.14285714285714,39.120000000000005,38.55994730923271,-0.13096417072427474,-0.025,-39.120000000000005,-0.9889900955904588,0
Damongo,Savannah,2020-11-29,0.2921381310066843,1.7000000000000002,35.0,22.342857142857145,79.42857142857143,32.6,41.2458052084254,-0.08805742479200462,1.2750000000000001,-30.900000000000002,-0.9310689626661846,0
Damongo,Savannah,2020-12-06,0.2596925298197038,0.0,35.82857142857143,21.485714285714288,75.42857142857143,34.44,41.67822936278276,-0.061798076117648704,-0.42500000000000004,-34.44,-0.9200630147031179,0
Damongo,Savannah,2020-12-13,0.2430647228437611,0.0,35.7,22.685714285714287,89.0,32.03,39.73273461290586,-0.0368050561221924,-0.42500000000000004,-32.03,-0.8516955582884755,0
Damongo,Savannah,2020-12-20,0.2213203313209735,0.0,35.17142857142857,22.771428571428572,84.0,30.81,39.15426706763884,-0.03273359742680715,-0.42500000000000004,-30.81,-0.7741875688197608,0
Damongo,Savannah,2020-12-27,0.2371744137965594,0.0,34.8,20.014285714285712,60.714285714285715,37.09,38.809022504138,-0.0031385856486900454,0.0,-37.09,-0.8319221602531356,0
Damongo,Savannah,2021-01-03,0.244210258398637,0.0,35.142857142857146,19.771428571428572,52.57142857142857,37.84,41.67550384756328,0.00776782680865426,0.0,-37.84,-0.8636342137060393,0
Damongo,Savannah,2021-01-10,0.243260922768376,0.0,36.22857142857143,21.685714285714287,76.85714285714286,34.94,41.16011612185838,0.006769441197239517,0.0,-34.94,-0.890776000631907,0
Damongo,Savannah,2021-01-17,0.217098202974021,0.0,35.042857142857144,20.25714285714286,61.57142857142857,39.1,38.643974551749466,-0.01833774651037734,0.0,-39.1,-0.9680974486097221,0
Damongo,Savannah,2021-01-24,0.2280496138295556,0.0,34.32857142857143,19.885714285714283,44.0,43.66,38.296404518517534,-0.005105135663091814,0.0,-43.66,-1.0293763283701862,0
Damongo,Savannah,2021-01-31,0.2037368839718426,0.0,35.4,19.942857142857143,47.57142857142857,43.730000000000004,37.9488344852856,-0.01929952191410622,0.0,-43.730000000000004,-1.0843127974400695,0
Damongo,Savannah,2021-02-07,0.2129853147639053,0.0,36.18571428571429,20.714285714285715,55.57142857142857,41.35,38.78470085038072,-0.002482189120925793,0.0,-41.35,-1.1440993452733381,0
Damongo,Savannah,2021-02-14,0.2312814709737106,0.0,37.285714285714285,20.857142857142858,59.285714285714285,40.35,42.53934408208136,0.01226815008895707,0.0,-40.35,-1.1557581884545527,0
Damongo,Savannah,2021-02-21,0.19528453094209,0.3,34.68571428571429,22.685714285714287,68.28571428571429,38.62,39.3652131006682,-0.015537519220797102,0.22499999999999998,-38.32,-1.1059516103844038,0
Damongo,Savannah,2021-02-28,0.2237082336815125,0.0,35.885714285714286,20.857142857142858,43.57142857142857,46.05,38.22730759025024,0.007893346091207898,-0.075,-46.05,-1.127590423328738,0
Damongo,Savannah,2021-03-07,0.2172473335698087,0.7999999999999999,37.357142857142854,23.728571428571428,71.42857142857143,39.24,42.81208631306447,0.00036694127802824883,0.5249999999999999,-38.440000000000005,-1.1004486364028705,0
Damongo,Savannah,2021-03-14,0.2234525685422432,0.6,35.58571428571428,24.942857142857143,80.28571428571429,30.83,37.26194500953983,0.008529401858329622,0.175,-30.229999999999997,-1.006058642007757,0
Damongo,Savannah,2021-03-21,0.22965780351467774,6.8,35.74285714285714,24.285714285714285,87.28571428571429,33.25,35.88266638025797,0.006141318687617192,4.75,-26.45,-0.8953462671589429,0
Damongo,Savannah,2021-03-28,0.23586303848711226,14.1,35.98571428571429,24.342857142857145,89.85714285714286,34.769999999999996,34.50338775097612,0.009307852458651789,8.524999999999999,-20.669999999999995,-0.6586251152075614,0
Damongo,Savannah,2021-04-04,0.24206827345954676,0.0,37.25714285714286,23.557142857142857,78.42857142857143,40.67,36.07195701343159,0.00930785245865176,-5.375,-40.67,-0.6794244914428483,0
Damongo,Savannah,2021-04-11,0.2482735084319813,0.0,37.94285714285714,25.900000000000002,80.28571428571429,38.97,38.55089662753812,0.00930785245865176,-5.2250000000000005,-38.97,-0.7609431229659008,0
Damongo,Savannah,2021-04-18,0.297150939454895,12.8,36.971428571428575,25.32857142857143,84.0,38.49,36.40093390278111,0.04131199949651121,6.075,-25.69,-0.7538545463117223,0
Damongo,Savannah,2021-04-25,0.30949613482455346,14.600000000000001,35.885714285714286,25.414285714285715,87.14285714285714,34.31,39.06184627648162,0.0352489207818093,7.75,-19.71,-0.7449005547485497,0
Damongo,Savannah,2021-05-02,0.3218413301942119,6.799999999999999,36.55714285714286,24.785714285714285,88.57142857142857,35.52,36.19417575066666,0.027650851967801482,-1.7500000000000018,-28.720000000000006,-0.633442013936138,0
Damongo,Savannah,2021-05-09,0.40472198492126976,22.9,33.628571428571426,24.25714285714286,89.71428571428571,29.080000000000002,33.3265052248517,0.07141938757253724,8.624999999999998,-6.180000000000003,-0.32760723960651633,0
Damongo,Savannah,2021-05-16,0.4876026396483276,11.700000000000001,35.22857142857143,24.414285714285715,88.14285714285714,37.18,33.31139694232277,0.10668711725123692,-2.299999999999999,-25.479999999999997,-0.3256485539520722,0
Damongo,Savannah,2021-05-23,0.473900259380284,5.3999999999999995,34.95714285714286,24.614285714285717,87.85714285714286,35.95,33.296288659793845,0.05188370584426072,-6.300000000000002,-30.550000000000004,-0.42675404201956535,0
Damongo,Savannah,2021-05-30,0.4601978791122404,18.1,34.528571428571425,24.857142857142858,92.85714285714286,33.18,31.03016476920942,0.0035921883467099347,3.575000000000001,-15.079999999999998,-0.2995327452261515,0
Damongo,Savannah,2021-06-06,0.4464954988441968,4.7,33.25714285714286,24.071428571428573,93.57142857142857,31.259999999999998,23.775516735952067,-0.020553570402065402,-5.275000000000001,-26.56,-0.4896185244526745,0
Damongo,Savannah,2021-06-13,0.46385026367596555,26.2,32.94285714285714,24.057142857142857,95.14285714285714,29.39,31.18093635379472,0.002739288422793862,12.6,-3.1900000000000013,-0.2817180328452555,0
Damongo,Savannah,2021-06-20,0.48120502850773433,19.5,32.2,23.842857142857145,94.28571428571429,28.97,26.81499657017423,0.018267860972700056,2.375,-9.469999999999999,-0.08510330143725224,0
Damongo,Savannah,2021-06-27,0.49855979333950307,29.0,30.442857142857143,22.514285714285712,99.57142857142857,24.02,30.187474381167704,0.026032147247653126,9.149999999999999,4.98,0.10199781393487989,0
Damongo,Savannah,2021-07-04,0.5159145581712719,21.2,31.514285714285712,22.62857142857143,97.42857142857143,27.240000000000002,27.43867944554637,0.026032147247653126,-2.7749999999999986,-6.040000000000003,0.2933893835976989,0
Damongo,Savannah,2021-07-11,0.5332693230030406,25.1,31.3,22.814285714285713,97.57142857142857,28.48,27.833455286981433,0.026032147247653126,1.4000000000000021,-3.379999999999999,0.2916172394341543,0
Damongo,Savannah,2021-07-18,0.5506240878348093,104.30000000000001,29.585714285714285,22.514285714285712,99.42857142857143,21.240000000000002,28.228231128416496,0.026032147247653126,59.400000000000006,83.06,1.1546514470803848,0
Damongo,Savannah,2021-07-25,0.5679788526665781,3.5,30.285714285714285,22.985714285714288,91.14285714285714,26.82,28.62300696985156,0.026032147247653126,-35.025000000000006,-23.32,0.8906952374576859,0
Damongo,Savannah,2021-08-01,0.5853336174983469,50.0,28.785714285714285,22.5,98.28571428571429,20.53,29.017782811286622,0.026032147247653126,4.274999999999999,29.47,1.2218996545496308,0
Damongo,Savannah,2021-08-08,0.6026883823301157,53.6,29.357142857142858,22.285714285714285,98.85714285714286,22.05,28.597723189334687,0.026032147247653126,0.75,31.55,1.5476943684054918,0
Damongo,Savannah,2021-08-15,0.6200431471618844,41.8,28.342857142857145,22.25714285714286,98.85714285714286,19.81,28.17766356738275,0.026032147247653126,4.574999999999996,21.99,0.9780899259440707,0
Damongo,Savannah,2021-08-22,0.6373979119936531,47.9,28.614285714285717,22.514285714285712,98.14285714285714,18.86,26.8391824065514,0.026032147247653126,-0.42500000000000426,29.04,1.4664555491187883,0
Damongo,Savannah,2021-08-29,0.6547526768254219,76.3,28.928571428571427,22.185714285714287,99.71428571428571,20.439999999999998,27.347841361931064,0.026032147247653237,21.4,55.86,1.7125970463605913,0
Damongo,Savannah,2021-09-05,0.6721074416571906,42.8,29.5,22.157142857142855,99.57142857142857,20.24,27.85650031731073,0.026032147247653126,-9.400000000000006,22.56,1.6287466462012956,0
Damongo,Savannah,2021-09-12,0.6894622064889594,43.4,30.7,22.685714285714287,98.57142857142857,25.39,28.36515927269039,0.026032147247653126,-9.199999999999996,18.009999999999998,1.5916248895123084,0
Damongo,Savannah,2021-09-19,0.7068169713207282,41.9,31.099999999999998,22.185714285714287,98.28571428571429,26.45,28.544875475417143,0.026032147247653126,-9.200000000000003,15.45,1.4648699464461432,0
Damongo,Savannah,2021-09-26,0.6762468350790296,24.9,30.614285714285717,22.785714285714285,99.14285714285714,24.07,27.62627752997804,-0.009911528557447258,-13.350000000000001,0.8299999999999983,0.951601034236351,0
Damongo,Savannah,2021-10-03,0.6456766988373309,7.2,32.042857142857144,22.585714285714285,98.0,28.89,29.697933108117525,-0.033873979094181106,-22.15,-21.69,0.5388779856213538,0
Damongo,Savannah,2021-10-10,0.6151065625956322,7.2,33.528571428571425,22.942857142857143,96.71428571428571,31.77,29.62324370427456,-0.045855204362547974,-13.100000000000001,-24.57,0.1417311514964592,0
Damongo,Savannah,2021-10-17,0.5845364263539337,0.1,34.628571428571426,23.057142857142857,89.0,35.56,31.612029542209427,-0.045855204362547974,-9.75,-35.46,-0.33311021358804965,0
Damongo,Savannah,2021-10-24,0.5812248836193614,64.6,31.8,22.428571428571427,99.28571428571429,26.12,30.47629054472384,-0.02541125923220311,44.824999999999996,38.47999999999999,0.018054143030134473,0
Damongo,Savannah,2021-10-31,0.5779133408847892,0.3,33.51428571428571,22.357142857142858,94.14285714285714,30.22,31.436180487989674,-0.01178196247863994,-17.749999999999996,-29.919999999999998,-0.05870768047498251,0
Damongo,Savannah,2021-11-07,0.5746017981502171,0.0,34.84285714285714,22.614285714285717,86.0,34.01,32.39607043125551,-0.0049673141018582445,-16.249999999999996,-34.01,-0.14675526417951518,0
Damongo,Savannah,2021-11-14,0.5712902554156448,10.0,34.471428571428575,22.914285714285715,93.57142857142857,29.22,30.320687001680422,-0.0049673141018583555,-8.724999999999998,-19.22,0.004716426430825093,0
Damongo,Savannah,2021-11-21,0.5679787126810726,0.0,35.58571428571428,21.957142857142856,81.57142857142857,34.99,33.98103069205604,-0.0049673141018583555,-2.575,-34.99,-0.6805437403882448,0
Damongo,Savannah,2021-11-28,0.5065406165850028,0.0,35.457142857142856,21.557142857142857,80.14285714285714,35.19,33.2003827346129,-0.04856222912298147,-2.5,-35.19,-0.7296974232402458,0
Damongo,Savannah,2021-12-05,0.4488369606905831,0.0,34.857142857142854,20.928571428571427,75.57142857142857,33.68,32.66081866541987,-0.07482467565249273,-2.5,-33.68,-0.7266194886404052,0
